"Taschinski, Stefanie";"Die kleine Dame melodiert ganz wunderbar, 2 Audio-CDs.";"Arena";"978-3-401-24060-2";"CD";"12.99 EUR";"21";"35.0";"";" 2017;in Brilliant-Box;ab 5 J.;";"250";"Lesung"
"Grimm, Jacob";"Die schönsten Märchen der Brüder Grimm, 1 Audio-CD.";"Audiolino";"978-3-86737-272-5";"CD";"12.90 EUR";"21";"30.0";"";" 2017;";"260";""
"Grimm, Jacob";"Die schönsten Märchen der Brüder Grimm, 1 Audio-CD.";"Audiolino";"978-3-86737-272-5";"CD";"12.90 EUR";"21";"30.0";"";" 2017;";"260";""
"Engström, Mikael";"Kaspar und Opa, 3 Audio-CDs.";"Der Audio Verlag, DAV";"978-3-7424-0177-9";"CD";"14.99 EUR";"21";"30.0";"";" 2017;ab 8 J.;";"250";"Alle Hörspiele (3 CDs), Hörspiel"
"Doedter, Sandra";"Abenteuer & Wissen: Astrid Lindgren, 1 Audio-CD.";"headroom sound production";"978-3-942175-93-7";"CD";"12.90 EUR";"21";"35.0";"79 g";" 2017;12.5 x 13.9 cm;von 8-88 J.;";"220";"Eine kunterbunte Welt, Lesung"
"Scofield, Raymond A.";"Der große Lord, 2 Audio-CDs.";"headroom sound production";"978-3-942175-94-4";"CD";"14.90 EUR";"21";"35.0";"80 g";" 2017;12.5 x 13.9 cm;ab 8 J.;";"250";"Lesung"
"Twain, Mark";"Der Prinz und der Bettelknabe, Audio-CD.";"headroom sound production";"978-3-942175-95-1";"CD";"14.90 EUR";"21";"35.0";"80 g";" 2017;12.5 x 13.9 cm;ab 6 J.;";"250";"Orchesterhörspiel, Lesung"
"Nilsson, Ulf";"Ein Fall für Buffy, Audio-CD.";"headroom sound production";"978-3-942175-92-0";"CD";"12.90 EUR";"21";"35.0";"80 g";" 2017;1 S.;12.5 x 13.9 cm;ab 6 J.;";"250";""
"Schweizer, Stefanie";"Das Tri Tra Trampeltier, das stri stra strampelt hier, 1 Audio-CD.";"Hörcompany";"978-3-945709-61-0";"CD";"12.95 EUR";"21";"35.0";"";" 2017;14 cm;ab 3 J.;";"230";"Reime für Kleine"
"Erhardt, Heinz";"Ene mene mink mank pink pank, 1 Audio-CD.";"Igel-Records";"978-3-7313-1176-8";"CD";"12.99 EUR";"21";"30.0";"";" 2017;JEWELCASE;von 2-99 J.;";"250";"Gedichte und Reime, Lesung, Musikdarbietung/Musical/Oper"
"Neuschaefer, Katharina";"König Artus und die Ritter der Tafelrunde, 1 Audio-CD.";"Igel-Records";"978-3-7313-1177-5";"CD";"15.99 EUR";"21";"30.0";"";" 2017;JEWELCASE;ab 5 J.;";"260";"CD Standard Audio Format, Lesung"
"Kaléko, Mascha";"Träume, die auf Reisen führen, 1 Audio-CD.";"Jumbo Neue Medien";"978-3-8337-3792-3";"CD";"15.00 EUR";"21";"30.0";"";" 2017;";"230";"CD Standard Audio Format, Lesung"
"Müller, Hildegard";"Oskar - Ein Kater mit Charakter, 1 Audio-CD.";"Jumbo Neue Medien";"978-3-8337-3800-5";"CD";"13.00 EUR";"21";"30.0";"";" 2017;JEWELCASE;";"250";"CD Standard Audio Format, Lesung"
"Lindgren, Astrid";"Bullerbü - Die neue große Hörspielbox, 3 Audio-CDs.";"Oetinger Media";"978-3-8373-1023-8";"CD";"14.99 EUR";"21";"30.0";"";" 2017;ab 4 J.;";"240";"3 Hörspiele"
"Lindgren, Astrid";"Michel bringt die Welt in Ordnung, 3 Audio-CDs.";"Oetinger Media";"978-3-8373-1014-6";"CD";"14.99 EUR";"21";"30.0";"";" 2017;ab 4 J.;";"240";"Ungekürzte Lesung"
"Napp, Daniel";"Dr. Brumm steckt fest / Dr. Brumm geht baden, 1 Audio-CD.";"Silberfisch";"978-3-86742-359-5";"CD";"9.99 EUR";"21";"35.0";"";" 2017;ab 3 J.;";"210";"1 CD, Lesung"
"Pehnt, Annette";"Der Bärbeiß - Schrecklich gut gelaunt, 1 Audio-CD.";"Silberfisch";"978-3-86742-795-1";"CD";"9.99 EUR";"21";"35.0";"";" 2017;ab 6 J.;";"250";"1 CD, Lesung"
"Bartok, Mira";"Der Wunderling, 4 Audio-CDs.";"Silberfisch";"978-3-86742-343-4";"CD";"14.99 EUR";"21";"35.0";"";" 2017;ab 10 J.;";"250";"4 CDs, Lesung"
"Littlewood, Kathryn";"Die Glücksbäckerei, Die magische Zeit, 3 Audio-CDs.";"Silberfisch";"978-3-86742-363-2";"CD";"14.99 EUR";"21";"35.0";"";" 2017;ab 10 J.;";"250";"3 CDs, Lesung"
"Riordan, Rick";"Die Abenteuer des Apollo - Das verborgene Orakel, 5 Audio-CDs.";"Silberfisch";"978-3-86742-345-8";"CD";"16.99 EUR";"21";"35.0";"";" 2017;ab 12 J.;";"250";"5 CDs, Lesung"
